s,desired_out,label
敖欽聞言，大怒道：「我兄弟們，點起兵，拿他不是！」,南海龍王:大怒道:東海龍王,1
對大聖道：「聖經云：『出其言善，則千里之外應之；出其言不善，則千里之外違之。』你既有此心，待我到了東土大唐國尋一個取經的人來，教他救你。你可跟他做個徒弟，秉教伽持，入我佛門，再修正果，如何？」,菩薩:道:孫悟空,1
八戒道：「兄弟莫怕。你且拴下馬匹，守著行李，待我問他的信看。」,八戒:道:沙僧,1
大聖道：「你敢說那等大話！且休走！吃老孫這一棒！」,孫悟空:道:行者,1
眾道：「末等。這樣官兒，最低最小，只可與他看馬。似堂尊到任之後，這等慇懃，餵得馬肥，只落得道聲『好』字；如稍有些尫羸，還要見責；再十分傷損，還要罰贖問罪。」,眾監官:道:孫悟空,1
沙僧埋怨八戒道：「好麼！我說教你莫多話，多話的要先蒸喫哩！」,沙僧:道:八戒,1
又差五斗星君送悟空去到任，外賜御酒二瓶，金花十朵，著他安心定志，再勿胡為。,玉皇大帝:差:五斗星君,1
又鬭了三合，只見那狐阿七復轉來攻。,狐阿七大王:攻:行者,-1
孫行者笑道：「你們都猜不著，且住，待老孫看是何如。」,行者:笑道:三藏,1
明月道：「你可會算帳？」,明月:道:清風,1
行者笑道：「我是決不反悔；如有反悔，也照你四季遭瘟。」,行者:笑道:精細鬼、伶俐蟲,1
精細鬼道：「他裝天的，怎肯與我裝人的相換？」,精細鬼:道:伶俐蟲,1
美猴王領一群猿猴、獼猴、馬猴等，分派了君臣佐使，朝遊花果山，暮宿水簾洞，合契同情，不入飛鳥之叢，不從走獸之類，獨自為王，不勝歡樂。,美猴王:領:猿猴、獼猴、馬猴,1
黑漢道：「我夜來得了一件寶貝，名喚錦襴佛衣，誠然是件玩好之物。我明日就以他為壽，大開筵宴，邀請各山道官，慶賀佛衣，就稱為『佛衣會』如何？」,黑漢:道:白衣秀士,1
那怪不識真假，走進房，一把摟住，就要親嘴。,怪:摟住:行者,1
玉帝道：「天上十三日，下界已是十三年。」,玉帝:道:四大天師,1
行者笑道：「請起，請起。明日就有分曉。」,行者:笑道:老和尚,1
八戒大驚道：「罷了！這是老妖來討寶貝了！」,八戒:大驚道:行者,1
那怪聞言，呵呵冷笑道：「你這個潑物！原來昨夜那火就是你放的！你在那方丈屋上，行兇招風，是我把一件袈裟拿來了，你待怎麼！你是那裏來的？姓甚名誰？有多大手段，敢那等海口浪言！」,黑風王:冷笑道:孫悟空,1
菩薩道：「在大西天天竺國大雷音寺我佛如來處，能解百冤之結，能消無妄之災。」,菩薩:道:唐王,1
妖邪聞言，微微冷笑道：「這和尚賣此長舌，胡誇大口，果然是我作冷下雪凍河，攝你師父。你今嚷上門來，思量取討，只怕這一番不比那一番了：那時節，我因赴會，不曾帶得兵器，誤中你傷。你如今且休要走，我與你交敵三合。三合敵得我過，還你師父；敵不過，連你一發喫了。」,怪物:冷笑道:八戒,-1
行者道：「那個的兒子麼？」,行者:道:老者,1
祖師喝令：「趕出去！他本是個撒詐搗虛之徒，那裏修甚麼道果！」,菩提祖師:喝令:仙童、美猴王,-1
急收棒，上前施禮道：「菩薩，那裏去？」,行者:施禮道:文殊菩薩,1
老怪問道：「那差來的叫做甚麼名字？」,女怪:問道:行者,1
那獃子認得是行者聲音，急收拾跑出林外，見了行者道：「哥哥，怎的幹事來？」,八戒:道:行者,1
僧官道：「既往西天取經，怎麼路也不會走？」,僧官:道:三藏,1
判官道：「陛下，那叫做奈河橋。若到陽間，切須傳記。那橋下都是些：奔流浩浩之水，險峻窄窄之路。儼如疋練搭長江，卻似火坑浮上界。陰氣逼人寒透骨，腥風撲鼻味鑽心。波翻浪滾，往來並沒渡人船；赤腳蓬頭，出入盡皆作業鬼。橋長數里，闊只三㪥。高有百尺，深卻千重。上無扶手欄杆，下有搶人惡怪。枷杻纏身，打上奈河險路。你看那橋邊神將甚兇頑，河內孽魂真苦惱。枒杈樹上，掛的是青紅黃紫色絲衣；壁斗崖前，蹲的是毀罵公婆淫潑婦。銅蛇鐵狗任爭餐，永墮奈河無出路。」,崔玨:道:唐王 ,1
好猴王，也十分乖巧：巍巍端坐中間，也無一些兒懼色，面上反喜盈盈的笑道：「賢郎請起。我因年老，連日有事不遂心懷，把你生時果偶然忘了。且等到明日回家，問你母親便知。」,行者:笑道:妖王,1
豬八戒認得是木叉行者，引師父上前迎接。,八戒:引:三藏,1
三藏道：「那獃子雖是心性愚頑，卻只是一味懞直，倒也有些膂力，挑得行李；還看當日菩薩之念，救他隨我們去罷。料他以後，再不敢了。」,三藏:道:行者,1
八戒道：「兄弟，不要栽人。——從長計較。」,八戒:道:沙僧,1
行者依言，還未坐下，又見那善財童子上前施禮道：「孫大聖，前蒙盛意，幸菩薩不棄收留，早晚不離左右，專侍蓮臺之下，甚得善慈。」,行者:依言:二十四路諸天與守山大神、木叉行者、善財童子、捧珠龍女,1
老魔道：「甚麼事？」,老妖:道:八戒,1
玄奘道：「我爹爹被強盜打死了，我娘被強盜霸佔為妻。」,玄奘:道:婆婆,1
行者道：「此時萬籟無聲，冰輪明顯，正好走了去罷。」,行者:道:八戒,1
八戒道：「到水了！」,八戒:道:行者,1
三藏道：「你怎麼欺心，就敢打我？」,三藏:道:孫悟空,1
行者道：「這個容易。老孫去，手到擒來。」,行者:道:八戒,1
伯欽聞得此說，沉吟了半晌道：「長老，寒家歷代以來，不曉得喫素；就是有些竹笋，採些木耳，尋些乾菜，做些豆腐，也都是獐鹿虎豹的油煎，卻無甚素處。有兩眼鍋灶，也都是油膩透了，這等奈何？反是我請長老的不是。」,伯欽:道:三藏,1
前來問道：「你是那裏成精的野豕，何方作怪的老彘，敢在此間攩我？」,菩薩:問道:妖魔,1
忽抬頭往雲端裏一看，看見是日值功曹，他就縱雲趕上，罵了幾聲「毛鬼！」,行者:罵:日值功曹,-1
那妖道：「我大王見面錢只要幾兩銀子，你怎麼跌一跌兒做見面錢？你別是一鄉風，決不是我這裏道士。」,精細鬼、伶俐蟲:道:行者,1
行者又搖手道：「不要跪，休怕。我不是監工的，我來此是尋親的。」,行者:道:和尚,1
行者接了帶，把假妝的行者拴住。,行者:遞與:金角,1
菩薩道：「不消著衣，就此去也。」,菩薩:道:行者,1
樵夫道：「你那閑時又不如我的閑時好也。亦有詩為證。詩曰：閑觀縹緲白雲飛，獨坐茅庵掩竹扉。無事訓兒開卷讀，有時對客把棋圍。喜來策杖歌芳徑，興到攜琴上翠微。草履麻縧粗布被，心寬強似著羅衣。」,李定:道:張稍,1
那閣門大使，進朝俯伏金階，奏曰：「外面有四個和尚，說是東土大唐取經的，欲來倒換關文，現在五鳳樓前候旨。」,閣門大使:奏曰:國王,1
二魔道：「唐僧來了。」,銀角:道:小妖,1
八戒笑道：「師兄又扯空頭謊了，風又好抓得過來聞！就是抓得來，便也鑽了去了。」,八戒:笑道:行者,1
高老道：「你且看看。若是用得鑰匙，卻不請你了。」,太公:道:行者,1
行者道：「怎的是『三進履』？」,孫悟空:道:龍王,1
玉帝遂下殿迎接。,玉帝:迎接:菩薩,1
眾神道：「說起他來，或者大聖也知道。他是牛魔王的兒子，羅剎女養的。他曾在火燄山修行了三百年，煉成『三昧真火』，卻也神通廣大。牛魔王使他來鎮守號山，乳名叫做紅孩兒，號叫做聖嬰大王。」,眾神:道:行者,1
仙童笑道：「你是個訪道的麼？」,仙童:笑道:美猴王,1
宮主道：「我那裏得個甚麼皇兄、皇嫂！我娘家姓李，我的乳名喚做李翠蓮；我丈夫姓劉名全。兩口兒都是均州人氏。因為我三個月前，拔金釵在門首齋僧，我丈夫怪我擅出內門，不遵婦道，罵了我幾句，是我氣塞胸堂，將白綾帶懸梁縊死，撇下一雙兒女，晝夜悲啼。今因我丈夫被唐王欽差，赴陰司進瓜果，閻王憐憫，放我夫妻回來。他在前走。因我來遲，趕不上他，我絆了一跌。你等無禮！不知姓名，怎敢扯我！」,玉英宮主: 道:唐王,1
行者上前高呼道：「你怎麼這等昏亂！見放著那道士的屍骸，一個是虎，一個是鹿，那羊力是一個羚羊。不信時，撈上骨頭來看。那裏人有那樣骷髏？他本是成精的山獸，同心到此害你。因見氣數還旺，不敢下手。若再過二年，你氣數衰敗，他就害了你性命，把你江山一股兒盡屬他了。幸我等早來，除妖邪救了你命。你還哭甚！哭甚！急打發關文，送我出去。」,行者:道:國王,1
玉帝聞言：「依卿所奏。」,玉帝:聞言:哪吒,1
眾小仙一一伺候。,小仙:伺候:鎮元大仙,1
行者拖將虎來道：「師父略坐一坐，等我脫下他的衣服來，穿了走路。」,孫悟空:道:三藏,1
行者道：「你莫是那掉船的妖邪，又來騙我麼？」,行者:道:河神,1
三藏道：「我與你起個法名，卻好呼喚。」,三藏:道:孫悟空,1
行者道：「那山離此有多遠近？」,孫悟空:道:院主,1
孫行者靦面相迎，叫聲「帝君，起手了。」,行者:叫:帝君,1
三藏道：「此風甚惡，比那天風不同。」,三藏:道:行者,1
玉帝聞言，驚訝道：「這妖猴何敢這般狂妄！著眾將即刻誅之。」,玉皇大帝:驚訝道:哪吒,1
公主道：「郎君，放他從後門裏去罷。」,公主:道:老妖,1
沙僧道：「不打緊，師父，你且坐在這裏，等我去尋他來。」,沙僧:道:三藏,1
那小妖如言報告，老魔大驚道：「拿住孫行者，又怎麼有個者行孫？」,行者:報告:小妖,1
行者歡喜道：「八戒，像這般子走走耍耍，我們也是上臺盤的和尚了。」,行者:歡喜道:八戒,1
猴王道：「此三者居於何所？」,美猴王:道:通背猿猴,1
他兄弟們牽馬挑擔而入，徑至裏邊，拴馬歇擔，與莊老拜見敘坐。,行者、八戒:拜見:老者,1
行者急回頭，用手招呼道：「你來！你來！打倒你，纔是功績！」,行者:招呼道:老妖,1
又請行者，行者笑道：「不瞞列位說。老孫若肯要做皇帝，天下萬國九州皇帝，都做徧了。只是我們做慣了和尚，是這般懶散。若做了皇帝，就要留頭長髮，黃昏不睡，五皷不眠；聽有邊報，心神不安；見有災荒，憂愁無奈。我們怎麼弄得慣？你還做你的皇帝，我還做我的和尚，修功行去也。」,皇帝:請:行者,1
叫道：「女菩薩，往那裏去？手裏提著是甚麼東西？」,八戒:叫道:妖精,1
行者笑道：「我是個做𡤫虎的祖宗，你怎麼袖子裏籠了個鬼兒來哄我？你瞞不過我！我認得你是個妖精！」,行者:笑道:妖精,1
行者將菩薩降魔收怪的那一節，陳訴與他君臣聽了，一個個頂禮不盡。,行者:陳訴:君臣儲后,1
孫大聖按下雲頭，報與三藏道：「師父，果然是一座寺院，卻好借宿，我們去來。」,三藏:道:長老,1
群猴聽說，一個個垂淚告道：「自大聖擒拿上界，我們被獵人之苦，著實難捱！怎禁他硬弩強弓，黃鷹劣犬，網扣鎗鉤，故此各惜性命，不敢出頭頑耍；只是深潛洞府，遠避窩巢。饑去坡前偷草食，渴來澗下吸清泉。卻纔聽得大聖爺爺聲音，特來接見，伏望扶持。」,群猴:垂淚告道:行者,1
只見那玉英宮主，正在花陰下，徐步綠苔而行，被鬼使撲個滿懷，推倒在地，活捉了他魂；卻將翠蓮的魂靈，推入玉英身內。,鬼使:推倒:玉英宮主,-1
慌得對著那盞昏燈，連忙叫：「徒弟！徒弟！」,三藏:叫:八戒,1
行者道：「你快去把那五百個和尚都點得齊齊整整，穿了長衣服出去，把我那唐朝的師父接進來，就不打你了。」,行者:道:僧官,1
行者笑道：「二位，你把寶貝借我看看。」,行者:笑道:精細鬼、伶俐蟲,1
行者道：「不是笑他。我這笑中有味。你看豬八戒這一去，決不巡山，也不敢見妖怪，不知往那裏去躲閃半會，捏出個謊來，哄我們也。」,行者:道:三藏,1
大眾道：「悟空，你是那世修來的緣法？前日老師父拊耳低言，傳與你的躲三災變化之法，可都會麼？」,大眾:道:孫悟空,1
——「棍子第三指，就要雷鳴電灼。」,行者:道:雷公、電母,1
妖怪道：「我是好人家兒女，不幸遭此大難，怎麼是個甚麼『那話兒』？」,妖精:道:行者,1
老妖道：「孫行者不在，想必是風吹死也。再不便去那裏求救兵去了！」,老妖:道:小妖,1
二將謝恩而出。,秦叔寶、敬德:謝恩:唐王,1
八戒跳下馬來：「你們且休講閑口，等老豬試看有多少厚薄。」,八戒:道:三藏、行者、沙僧,1
玄奘叩頭謝恩。,玄奘:叩頭謝恩:唐王,1
行者笑道：「我兒子，你站穩著，仔細聽之！我：自小神通手段高，隨風變化逞英豪。養性修真熬日月，跳出輪迴把命逃。一點誠心曾訪道，靈臺山上採藥苗。那山有個老仙長，壽年十萬八千高。老孫拜他為師父，指我長生路一條。他說身內有丹藥，外邊採取枉徒勞。得傳大品天仙訣，若無根本實難熬。回光內照寧心坐，身中日月坎離交。萬事不思全寡慾，六根清淨體堅牢。返老還童容易得，超凡入聖路非遙。三年無漏成仙體，不同俗輩受煎熬。十洲三島還遊戲，海角天涯轉一遭。活該三百多餘歲，不得飛昇上九霄。下海降龍真寶貝，纔有金箍棒一條。花果山前為帥首，水簾洞裏聚群妖。玉皇大帝傳宣詔，封我齊天極品高。幾番大鬧靈霄殿，數次曾偷王母桃。天兵十萬來降我，層層密密布鎗刀。戰退天王歸上界，哪吒負痛領兵逃。顯聖真君能變化，老孫硬賭跌平交。道祖觀音同玉帝，南天門上看降妖。卻被老君助一陣，二郎擒我到天曹。將身綁在降妖柱，即命神兵把首梟。刀砍鎚敲不得壞，又教雷打火來燒。老孫其實有手段，全然不怕半分毫。送在老君爐裏煉，六丁神火慢煎熬。日滿開爐我跳出，手持鐵棒遶天跑。縱橫到處無遮攩，三十三天鬧一遭。我佛如來施法力，五行山壓老孫腰。整整壓該五百載，幸逢三藏出唐朝。吾今皈正西方去，轉上雷音見玉毫。你去乾坤四海問一問，我是歷代馳名第一妖！」,孫悟空:笑道:黑風王,1
